350543,2012,4.533,5.467,3.6,350543,2012,150,350543,2012,50.0,33.3,10.0,6.7,26.0,17.3,105.0,70.0,99.0,66.0,6.0,4.0,,,,,,,,,,350543,2012,28.7,0.0,61.3,4.7,0.0,39.3,60.7,350543,2012,3.4,0.0,100.0,0.0,0.0,,,,,,,350543,2012,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991,350543,2012,350000
350543,2012,4.533,5.467,3.6,350543,2012,150,350543,2012,50.0,33.3,10.0,6.7,26.0,17.3,105.0,70.0,99.0,66.0,6.0,4.0,,,,,,,,,,350543,2012,28.7,0.0,61.3,4.7,0.0,39.3,60.7,350543,2012,32.2,0.0,31.6,57.9,10.5,,,,,,,350543,2012,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991,350543,2012,350000
350543,2012,4.533,5.467,3.6,350543,2012,150,350543,2012,50.0,33.3,10.0,6.7,26.0,17.3,105.0,70.0,99.0,66.0,6.0,4.0,,,,,,,,,,350543,2012,28.7,0.0,61.3,4.7,0.0,39.3,60.7,350543,2012,35.6,0.0,38.1,52.4,9.5,,,,,,,350543,2012,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991,350543,2012,350000
350543,2014,4.643,5.952,3.333,350543,2014,175,350543,2014,66.0,37.7,25.0,14.3,30.0,17.1,160.0,91.4,157.0,89.7,3.0,1.7,160.0,91.4,,,,,,,,350543,2014,37.7,1.1,52.6,6.9,0.6,45.1,54.9,350543,2014,46.2,0.0,33.3,55.6,11.1,,,,,,,350543,2014,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991,350543,2014,350000
350543,2014,4.643,5.952,3.333,350543,2014,175,350543,2014,66.0,37.7,25.0,14.3,30.0,17.1,160.0,91.4,157.0,89.7,3.0,1.7,160.0,91.4,,,,,,,,350543,2014,37.7,1.1,52.6,6.9,0.6,45.1,54.9,350543,2014,48.7,0.0,31.6,52.6,15.8,,,,,,,350543,2014,Greater Egleston Community High School,0,High,Roxbury,42.3141,-71.0991,350543,2014,350000
350543,2004,1.042,,1.042,350543,2004,79,350543,2004,9.0,11.4,4.0,5.1,11.0,13.9,44.0,55.7,,,,,,,,,,,,,,350543,2004,73.4,1.3,22.8,2.5,0.0,49.4,50.6,,,,,,,,,,,,,,350543,2004,Greater Egleston Community High School,0,High,Roxbury,42.314142,-71.099097,350543,2004,35
350546,2002,4.139,,4.139,350546,2002,382,350546,2002,63.0,16.5,16.0,4.2,0.0,0.0,192.0,50.3,,,,,,,,,,,,,,350546,2002,44.5,2.9,23.0,29.1,0.5,41.1,58.9,,,,,,,,,,,,,,350546,2002,Boston Arts Academy,0,High,Boston,42.347269,-71.093983,350546,2002,35
350546,2003,3.481,,3.481,350546,2003,392,350546,2003,95.0,24.2,42.0,10.7,0.0,0.0,218.0,55.6,,,,,,,,,,,,,,350546,2003,47.7,1.8,24.7,25.5,0.3,39.5,60.5,,,,,,,,,,,,,,350546,2003,Boston Arts Academy,0,High,Boston,42.347269,-71.093983,350546,2003,35
350546,2005,3.814,,3.814,350546,2005,393,350546,2005,73.0,18.6,3.0,0.8,48.0,12.2,216.0,55.0,,,,,,,,,,,,,,350546,2005,51.1,2.3,25.4,20.9,0.3,42.2,57.8,350546,2005,73.1,0.0,56.1,19.3,24.6,350546,2005,5,12,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2005,Boston Arts Academy,0,High,Boston,42.34654,-71.09483,350546,2005,35
350546,2006,5.417,5.741,5.093,350546,2006,399,350546,2006,82.0,20.6,3.0,0.8,49.0,12.3,232.0,58.1,,,,,,,,,,,,,,350546,2006,43.1,3.5,29.1,20.6,0.3,38.3,61.7,350546,2006,11.2,0.0,70.0,10.0,20.0,350546,2006,2,0,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2006,Boston Arts Academy,0,High,Boston,42.34727,-71.09398,350546,2006,350000
350546,2006,5.417,5.741,5.093,350546,2006,399,350546,2006,82.0,20.6,3.0,0.8,49.0,12.3,232.0,58.1,,,,,,,,,,,,,,350546,2006,43.1,3.5,29.1,20.6,0.3,38.3,61.7,350546,2006,77.5,0.0,36.2,27.5,36.2,350546,2006,2,0,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2006,Boston Arts Academy,0,High,Boston,42.34727,-71.09398,350546,2006,350000
350546,2007,5.363,5.347,5.38,350546,2007,408,350546,2007,91.0,22.3,12.0,2.9,53.0,13.0,229.0,56.1,198.0,48.5,31.0,7.6,,,,,,,,,,350546,2007,43.9,3.9,31.6,16.2,0.2,38.0,62.0,350546,2007,55.6,0.0,40.0,15.6,44.4,,,,,,,350546,2007,Boston Arts Academy,0,High,Boston,42.34666,-71.09438,350546,2007,350000
350546,2007,5.363,5.347,5.38,350546,2007,408,350546,2007,91.0,22.3,12.0,2.9,53.0,13.0,229.0,56.1,198.0,48.5,31.0,7.6,,,,,,,,,,350546,2007,43.9,3.9,31.6,16.2,0.2,38.0,62.0,350546,2007,79.0,0.0,48.4,14.1,37.5,,,,,,,350546,2007,Boston Arts Academy,0,High,Boston,42.34666,-71.09438,350546,2007,350000
350546,2008,5.398,5.596,5.199,350546,2008,438,350546,2008,96.0,21.9,14.0,3.2,44.0,10.0,252.0,57.5,203.0,46.3,49.0,11.2,,,,,,,,,,350546,2008,41.3,3.9,32.2,18.0,0.2,39.5,60.5,350546,2008,12.9,0.0,90.9,0.0,9.1,,,,,,,350546,2008,Boston Arts Academy,0,High,Boston,42.34666,-71.09438,350546,2008,350000
350546,2008,5.398,5.596,5.199,350546,2008,438,350546,2008,96.0,21.9,14.0,3.2,44.0,10.0,252.0,57.5,203.0,46.3,49.0,11.2,,,,,,,,,,350546,2008,41.3,3.9,32.2,18.0,0.2,39.5,60.5,350546,2008,49.4,0.0,61.9,16.7,21.4,,,,,,,350546,2008,Boston Arts Academy,0,High,Boston,42.34666,-71.09438,350546,2008,350000
350546,2009,6.429,6.303,6.555,350546,2009,399,350546,2009,88.0,22.1,9.0,2.3,54.0,13.5,223.0,55.9,182.0,45.6,41.0,10.3,,,,,,,,,,350546,2009,41.9,4.3,32.8,16.5,0.5,37.3,62.7,350546,2009,12.2,0.0,66.7,0.0,33.3,350546,2009,1,103,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2009,Boston Arts Academy,0,High,Boston,42.3467,-71.0944,350546,2009,350000
350546,2009,6.429,6.303,6.555,350546,2009,399,350546,2009,88.0,22.1,9.0,2.3,54.0,13.5,223.0,55.9,182.0,45.6,41.0,10.3,,,,,,,,,,350546,2009,41.9,4.3,32.8,16.5,0.5,37.3,62.7,350546,2009,51.4,0.0,42.1,15.8,42.1,350546,2009,1,103,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2009,Boston Arts Academy,0,High,Boston,42.3467,-71.0944,350546,2009,350000
350546,2010,6.146,6.319,5.972,350546,2010,430,350546,2010,94.0,21.9,11.0,2.6,61.0,14.2,276.0,64.2,227.0,52.8,49.0,11.4,,,,,,,,,,350546,2010,41.2,3.7,36.0,14.2,0.9,41.6,58.4,350546,2010,21.9,0.0,62.5,0.0,37.5,350546,2010,1,45,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2010,Boston Arts Academy,0,High,Boston,42.3467,-71.0944,350546,2010,350000
350546,2010,6.146,6.319,5.972,350546,2010,430,350546,2010,94.0,21.9,11.0,2.6,61.0,14.2,276.0,64.2,227.0,52.8,49.0,11.4,,,,,,,,,,350546,2010,41.2,3.7,36.0,14.2,0.9,41.6,58.4,350546,2010,57.5,0.0,40.5,23.8,35.7,350546,2010,1,45,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2010,Boston Arts Academy,0,High,Boston,42.3467,-71.0944,350546,2010,350000
350546,2011,6.163,6.701,5.625,350546,2011,384,350546,2011,92.0,24.0,13.0,3.4,59.0,15.4,236.0,61.5,208.0,54.2,28.0,7.3,,,,,,,,,,350546,2011,38.5,3.4,38.8,14.8,0.8,41.7,58.3,350546,2011,28.6,0.0,87.5,4.2,8.3,,,,,,,350546,2011,Boston Arts Academy,0,High,Boston,42.3467,-71.0944,350546,2011,350000
350546,2011,6.163,6.701,5.625,350546,2011,384,350546,2011,92.0,24.0,13.0,3.4,59.0,15.4,236.0,61.5,208.0,54.2,28.0,7.3,,,,,,,,,,350546,2011,38.5,3.4,38.8,14.8,0.8,41.7,58.3,350546,2011,56.0,0.0,46.8,25.5,27.7,,,,,,,350546,2011,Boston Arts Academy,0,High,Boston,42.3467,-71.0944,350546,2011,350000
350546,2011,6.163,6.701,5.625,350546,2011,384,350546,2011,92.0,24.0,13.0,3.4,59.0,15.4,236.0,61.5,208.0,54.2,28.0,7.3,,,,,,,,,,350546,2011,38.5,3.4,38.8,14.8,0.8,41.7,58.3,350546,2011,84.5,0.0,60.6,18.3,21.1,,,,,,,350546,2011,Boston Arts Academy,0,High,Boston,42.3467,-71.0944,350546,2011,350000
350546,2012,6.781,6.928,6.634,350546,2012,418,350546,2012,115.0,27.5,25.0,6.0,65.0,15.6,274.0,65.6,233.0,55.7,41.0,9.8,,,,,,,,,,350546,2012,35.6,2.6,45.2,12.9,0.7,41.1,58.9,350546,2012,11.8,0.0,87.5,0.0,12.5,350546,2012,1,50,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2012,Boston Arts Academy,0,High,Boston,42.347264,-71.093991,350546,2012,350000
350546,2012,6.781,6.928,6.634,350546,2012,418,350546,2012,115.0,27.5,25.0,6.0,65.0,15.6,274.0,65.6,233.0,55.7,41.0,9.8,,,,,,,,,,350546,2012,35.6,2.6,45.2,12.9,0.7,41.1,58.9,350546,2012,67.6,0.0,45.7,30.4,23.9,350546,2012,1,50,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2012,Boston Arts Academy,0,High,Boston,42.347264,-71.093991,350546,2012,350000
350546,2012,6.781,6.928,6.634,350546,2012,418,350546,2012,115.0,27.5,25.0,6.0,65.0,15.6,274.0,65.6,233.0,55.7,41.0,9.8,,,,,,,,,,350546,2012,35.6,2.6,45.2,12.9,0.7,41.1,58.9,350546,2012,79.4,0.0,51.9,25.9,22.2,350546,2012,1,50,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2012,Boston Arts Academy,0,High,Boston,42.347264,-71.093991,350546,2012,350000
350546,2013,6.965,7.421,6.509,350546,2013,420,350546,2013,120.0,28.6,23.0,5.5,62.0,14.8,273.0,65.0,237.0,56.4,36.0,8.6,300.0,71.4,,,,,,,,350546,2013,43.8,2.4,35.5,15.0,1.0,40.2,59.8,350546,2013,24.7,0.0,73.7,0.0,26.3,350546,2013,31,41,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2013,Boston Arts Academy,0,High,Boston,42.3473,-71.094,350546,2013,350000
350546,2014,6.809,7.037,6.581,350546,2014,445,350546,2014,146.0,32.8,22.0,4.9,70.0,15.7,317.0,71.2,303.0,68.1,14.0,3.1,346.0,77.8,,,,,,,,350546,2014,38.7,3.1,40.0,15.5,0.4,36.2,63.8,350546,2014,68.2,0.0,46.6,29.3,24.1,350546,2014,10,16,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2014,Boston Arts Academy,0,High,Boston,42.3473,-71.094,350546,2014,350000
350546,2014,6.809,7.037,6.581,350546,2014,445,350546,2014,146.0,32.8,22.0,4.9,70.0,15.7,317.0,71.2,303.0,68.1,14.0,3.1,346.0,77.8,,,,,,,,350546,2014,38.7,3.1,40.0,15.5,0.4,36.2,63.8,350546,2014,78.8,0.0,52.2,25.4,22.4,350546,2014,10,16,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2014,Boston Arts Academy,0,High,Boston,42.3473,-71.094,350546,2014,350000
350546,2004,4.253,,4.253,350546,2004,400,350546,2004,69.0,17.3,32.0,8.0,39.0,9.8,228.0,57.0,,,,,,,,,,,,,,350546,2004,51.5,2.0,24.0,22.3,0.3,38.8,61.3,350546,2004,50.0,0.0,45.0,25.0,30.0,350546,2004,5,6,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2004,Boston Arts Academy,0,High,Boston,42.347269,-71.093983,350546,2004,35
350546,2004,4.253,,4.253,350546,2004,400,350546,2004,69.0,17.3,32.0,8.0,39.0,9.8,228.0,57.0,,,,,,,,,,,,,,350546,2004,51.5,2.0,24.0,22.3,0.3,38.8,61.3,350546,2004,67.5,0.0,55.6,18.5,25.9,350546,2004,5,6,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350546,2004,Boston Arts Academy,0,High,Boston,42.347269,-71.093983,350546,2004,35
350690,2002,2.411,,2.411,350690,2002,404,350690,2002,145.0,35.9,64.0,15.8,0.0,0.0,254.0,62.9,,,,,,,,,,,,,,350690,2002,50.2,12.9,24.8,11.9,0.2,43.8,56.2,,,,,,,,,,,,,,350690,2002,Snowden International School At Copley,0,High,Boston,42.350799,-71.077996,350690,2002,35
350690,2003,4.006,,4.006,350690,2003,436,350690,2003,180.0,41.3,54.0,12.4,0.0,0.0,280.0,64.2,,,,,,,,,,,,,,350690,2003,48.9,11.9,27.5,11.0,0.7,45.9,54.1,,,,,,,,,,,,,,350690,2003,Snowden International School At Copley,0,High,Boston,42.350799,-71.077996,350690,2003,35
350690,2005,5.163,,5.163,350690,2005,440,350690,2005,188.0,42.7,7.0,1.6,37.0,8.4,300.0,68.2,,,,,,,,,,,,,,350690,2005,45.2,14.3,35.2,5.0,0.2,39.5,60.5,350690,2005,11.8,0.0,44.4,0.0,55.6,350690,2005,27,94,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2005,Snowden International School At Copley,0,High,Boston,42.35071,-71.07794,350690,2005,35
350690,2005,5.163,,5.163,350690,2005,440,350690,2005,188.0,42.7,7.0,1.6,37.0,8.4,300.0,68.2,,,,,,,,,,,,,,350690,2005,45.2,14.3,35.2,5.0,0.2,39.5,60.5,350690,2005,43.4,0.0,18.2,54.5,27.3,350690,2005,27,94,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2005,Snowden International School At Copley,0,High,Boston,42.35071,-71.07794,350690,2005,35
350690,2005,5.163,,5.163,350690,2005,440,350690,2005,188.0,42.7,7.0,1.6,37.0,8.4,300.0,68.2,,,,,,,,,,,,,,350690,2005,45.2,14.3,35.2,5.0,0.2,39.5,60.5,350690,2005,55.3,0.0,23.8,42.9,33.3,350690,2005,27,94,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2005,Snowden International School At Copley,0,High,Boston,42.35071,-71.07794,350690,2005,35
350690,2006,5.383,4.904,5.862,350690,2006,448,350690,2006,190.0,42.4,8.0,1.8,44.0,9.8,294.0,65.6,,,,,,,,,,,,,,350690,2006,45.8,11.6,35.5,6.0,0.2,42.2,57.8,350690,2006,4.1,0.0,33.3,33.3,33.3,350690,2006,15,294,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2006,Snowden International School At Copley,0,High,Boston,42.3508,-71.078,350690,2006,350000
350690,2006,5.383,4.904,5.862,350690,2006,448,350690,2006,190.0,42.4,8.0,1.8,44.0,9.8,294.0,65.6,,,,,,,,,,,,,,350690,2006,45.8,11.6,35.5,6.0,0.2,42.2,57.8,350690,2006,64.4,0.0,36.2,40.4,23.4,350690,2006,15,294,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2006,Snowden International School At Copley,0,High,Boston,42.3508,-71.078,350690,2006,350000
350690,2008,5.199,5.025,5.373,350690,2008,414,350690,2008,162.0,39.1,15.0,3.6,61.0,14.7,260.0,62.8,225.0,54.3,35.0,8.5,,,,,,,,,,350690,2008,44.9,11.6,35.7,6.3,0.5,44.7,55.3,350690,2008,8.0,0.0,83.3,0.0,16.7,350690,2008,48,114,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2008,Snowden International School At Copley,0,High,Boston,42.3508,-71.0776,350690,2008,350000
350690,2008,5.199,5.025,5.373,350690,2008,414,350690,2008,162.0,39.1,15.0,3.6,61.0,14.7,260.0,62.8,225.0,54.3,35.0,8.5,,,,,,,,,,350690,2008,44.9,11.6,35.7,6.3,0.5,44.7,55.3,350690,2008,44.0,0.0,51.5,27.3,21.2,350690,2008,48,114,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2008,Snowden International School At Copley,0,High,Boston,42.3508,-71.0776,350690,2008,350000
350690,2008,5.199,5.025,5.373,350690,2008,414,350690,2008,162.0,39.1,15.0,3.6,61.0,14.7,260.0,62.8,225.0,54.3,35.0,8.5,,,,,,,,,,350690,2008,44.9,11.6,35.7,6.3,0.5,44.7,55.3,350690,2008,52.0,0.0,56.4,23.1,20.5,350690,2008,48,114,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2008,Snowden International School At Copley,0,High,Boston,42.3508,-71.0776,350690,2008,350000
350690,2009,6.231,5.72,6.742,350690,2009,402,350690,2009,156.0,38.8,21.0,5.2,74.0,18.4,276.0,68.7,242.0,60.2,34.0,8.5,,,,,,,,,,350690,2009,42.0,11.2,35.8,9.2,0.5,48.5,51.5,350690,2009,58.7,0.0,34.1,36.4,29.5,350690,2009,22,40,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2009,Snowden International School At Copley,0,High,Boston,42.3506,-71.078,350690,2009,350000
350690,2010,5.823,5.638,6.008,350690,2010,398,350690,2010,157.0,39.4,20.0,5.0,85.0,21.4,291.0,73.1,263.0,66.1,28.0,7.0,,,,,,,,,,350690,2010,38.4,12.8,38.9,8.5,0.3,44.7,55.3,350690,2010,69.2,0.0,44.4,37.8,17.8,350690,2010,23,184,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2010,Snowden International School At Copley,0,High,Boston,42.350566,-71.077978,350690,2010,350000
350690,2011,5.485,5.738,5.232,350690,2011,404,350690,2011,153.0,37.9,25.0,6.2,91.0,22.5,296.0,73.3,264.0,65.3,32.0,7.9,,,,,,,,,,350690,2011,38.1,12.1,40.1,8.9,0.2,45.3,54.7,350690,2011,68.8,0.0,28.3,35.8,35.8,,,,,,,350690,2011,Snowden International School At Copley,0,High,Boston,42.350795,-71.078097,350690,2011,350000
350690,2011,5.485,5.738,5.232,350690,2011,404,350690,2011,153.0,37.9,25.0,6.2,91.0,22.5,296.0,73.3,264.0,65.3,32.0,7.9,,,,,,,,,,350690,2011,38.1,12.1,40.1,8.9,0.2,45.3,54.7,350690,2011,76.6,0.0,33.9,32.2,33.9,,,,,,,350690,2011,Snowden International School At Copley,0,High,Boston,42.350795,-71.078097,350690,2011,350000
350690,2012,6.185,6.074,6.296,350690,2012,410,350690,2012,164.0,40.0,33.0,8.0,88.0,21.5,310.0,75.6,284.0,69.3,26.0,6.3,,,,,,,,,,350690,2012,37.1,9.0,43.4,8.3,0.5,46.6,53.4,350690,2012,6.1,0.0,100.0,0.0,0.0,,,,,,,350690,2012,Snowden International School At Copley,0,High,Boston,42.3508,-71.0776,350690,2012,350000
350690,2012,6.185,6.074,6.296,350690,2012,410,350690,2012,164.0,40.0,33.0,8.0,88.0,21.5,310.0,75.6,284.0,69.3,26.0,6.3,,,,,,,,,,350690,2012,37.1,9.0,43.4,8.3,0.5,46.6,53.4,350690,2012,63.6,0.0,28.6,52.4,19.0,,,,,,,350690,2012,Snowden International School At Copley,0,High,Boston,42.3508,-71.0776,350690,2012,350000
350690,2013,5.877,6.798,4.956,350690,2013,406,350690,2013,162.0,39.9,40.0,9.9,92.0,22.7,294.0,72.4,271.0,66.7,23.0,5.7,327.0,80.5,,,,,,,,350690,2013,38.7,8.4,39.9,9.9,0.5,48.0,52.0,350690,2013,0.0,0.0,0.0,0.0,0.0,350690,2013,86,248,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2013,Snowden International School At Copley,0,High,Boston,42.35056,-71.077971,350690,2013,350000
350690,2013,5.877,6.798,4.956,350690,2013,406,350690,2013,162.0,39.9,40.0,9.9,92.0,22.7,294.0,72.4,271.0,66.7,23.0,5.7,327.0,80.5,,,,,,,,350690,2013,38.7,8.4,39.9,9.9,0.5,48.0,52.0,350690,2013,64.9,2.1,41.7,50.0,6.3,350690,2013,86,248,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2013,Snowden International School At Copley,0,High,Boston,42.35056,-71.077971,350690,2013,350000
350690,2013,5.877,6.798,4.956,350690,2013,406,350690,2013,162.0,39.9,40.0,9.9,92.0,22.7,294.0,72.4,271.0,66.7,23.0,5.7,327.0,80.5,,,,,,,,350690,2013,38.7,8.4,39.9,9.9,0.5,48.0,52.0,350690,2013,64.9,2.1,41.7,50.0,6.3,350690,2013,86,248,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2013,Snowden International School At Copley,0,High,Boston,42.35056,-71.077971,350690,2013,350000
350690,2014,5.765,5.882,5.647,350690,2014,397,350690,2014,167.0,42.1,33.0,8.3,99.0,24.9,363.0,91.4,340.0,85.6,23.0,5.8,375.0,94.5,,,,,,,,350690,2014,38.3,7.6,41.3,9.6,0.3,50.6,49.4,350690,2014,80.8,0.0,33.9,30.5,35.6,350690,2014,70,107,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2014,Snowden International School At Copley,0,High,Boston,42.3508,-71.0776,350690,2014,350000
350690,2014,5.765,5.882,5.647,350690,2014,397,350690,2014,167.0,42.1,33.0,8.3,99.0,24.9,363.0,91.4,340.0,85.6,23.0,5.8,375.0,94.5,,,,,,,,350690,2014,38.3,7.6,41.3,9.6,0.3,50.6,49.4,350690,2014,87.7,0.0,37.5,29.7,32.8,350690,2014,70,107,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2014,Snowden International School At Copley,0,High,Boston,42.3508,-71.0776,350690,2014,350000
350690,2004,4.603,,4.603,350690,2004,443,350690,2004,176.0,39.7,36.0,8.1,48.0,10.8,279.0,63.0,,,,,,,,,,,,,,350690,2004,47.4,13.3,31.8,7.0,0.5,41.8,58.2,350690,2004,9.1,0.0,87.5,0.0,12.5,350690,2004,12,340,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2004,Snowden International School At Copley,0,High,Boston,42.350799,-71.077996,350690,2004,35
350690,2004,4.603,,4.603,350690,2004,443,350690,2004,176.0,39.7,36.0,8.1,48.0,10.8,279.0,63.0,,,,,,,,,,,,,,350690,2004,47.4,13.3,31.8,7.0,0.5,41.8,58.2,350690,2004,53.4,0.0,36.2,55.3,8.5,350690,2004,12,340,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2004,Snowden International School At Copley,0,High,Boston,42.350799,-71.077996,350690,2004,35
350690,2004,4.603,,4.603,350690,2004,443,350690,2004,176.0,39.7,36.0,8.1,48.0,10.8,279.0,63.0,,,,,,,,,,,,,,350690,2004,47.4,13.3,31.8,7.0,0.5,41.8,58.2,350690,2004,62.5,0.0,43.6,47.3,9.1,350690,2004,12,340,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,350690,2004,Snowden International School At Copley,0,High,Boston,42.350799,-71.077996,350690,2004,35
360505,2002,4.623,,4.623,360505,2002,625,360505,2002,6.0,1.0,0.0,0.0,0.0,0.0,67.0,10.7,,,,,,,,,,,,,,360505,2002,3.0,1.0,1.3,94.6,0.2,49.8,50.2,,,,,,,,,,,,,,360505,2002,Bourne High School,0,High,Bourne,41.736184,-70.591326,360505,2002,36
360505,2003,5.459,,5.459,360505,2003,623,360505,2003,3.0,0.5,0.0,0.0,0.0,0.0,88.0,14.1,,,,,,,,,,,,,,360505,2003,3.0,0.8,2.2,93.6,0.3,49.1,50.9,,,,,,,,,,,,,,360505,2003,Bourne High School,0,High,Bourne,41.736184,-70.591326,360505,2003,36
360505,2005,6.325,,6.325,360505,2005,638,360505,2005,0.0,0.0,0.0,0.0,82.0,12.9,99.0,15.5,,,,,,,,,,,,,,360505,2005,2.7,1.1,2.0,93.7,0.5,49.1,50.9,360505,2005,17.6,0.0,52.2,4.3,43.5,360505,2005,24,120,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,360505,2005,Bourne High School,0,High,Bourne,41.73844,-70.59487,360505,2005,36
360505,2005,6.325,,6.325,360505,2005,638,360505,2005,0.0,0.0,0.0,0.0,82.0,12.9,99.0,15.5,,,,,,,,,,,,,,360505,2005,2.7,1.1,2.0,93.7,0.5,49.1,50.9,360505,2005,85.5,0.0,26.8,23.2,50.0,360505,2005,24,120,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,360505,2005,Bourne High School,0,High,Bourne,41.73844,-70.59487,360505,2005,36
360505,2006,7.117,6.705,7.529,360505,2006,682,360505,2006,3.0,0.4,2.0,0.3,92.0,13.5,88.0,12.9,,,,,,,,,,,,,,360505,2006,2.5,1.0,2.6,88.6,0.3,47.4,52.6,360505,2006,15.7,0.0,47.4,15.8,36.8,360505,2006,54,221,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,360505,2006,Bourne High School,0,High,Bourne,41.73618,-70.59133,360505,2006,360000
360505,2006,7.117,6.705,7.529,360505,2006,682,360505,2006,3.0,0.4,2.0,0.3,92.0,13.5,88.0,12.9,,,,,,,,,,,,,,360505,2006,2.5,1.0,2.6,88.6,0.3,47.4,52.6,360505,2006,64.5,0.0,19.2,38.5,42.3,360505,2006,54,221,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,360505,2006,Bourne High School,0,High,Bourne,41.73618,-70.59133,360505,2006,360000
360505,2007,6.815,6.766,6.865,360505,2007,728,360505,2007,5.0,0.7,2.0,0.3,102.0,14.0,109.0,15.0,86.0,11.8,23.0,3.2,,,,,,,,,,360505,2007,1.8,1.0,2.9,88.6,0.1,47.4,52.6,360505,2007,27.5,0.0,56.4,7.7,35.9,360505,2007,80,267,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,360505,2007,Bourne High School,0,High,Bourne,41.73844,-70.59239,360505,2007,360000
360505,2007,6.815,6.766,6.865,360505,2007,728,360505,2007,5.0,0.7,2.0,0.3,102.0,14.0,109.0,15.0,86.0,11.8,23.0,3.2,,,,,,,,,,360505,2007,1.8,1.0,2.9,88.6,0.1,47.4,52.6,360505,2007,52.1,0.0,20.3,43.2,36.5,360505,2007,80,267,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,360505,2007,Bourne High School,0,High,Bourne,41.73844,-70.59239,360505,2007,360000
360505,2007,6.815,6.766,6.865,360505,2007,728,360505,2007,5.0,0.7,2.0,0.3,102.0,14.0,109.0,15.0,86.0,11.8,23.0,3.2,,,,,,,,,,360505,2007,1.8,1.0,2.9,88.6,0.1,47.4,52.6,360505,2007,79.6,0.0,32.7,31.0,36.3,360505,2007,80,267,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,360505,2007,Bourne High School,0,High,Bourne,41.73844,-70.59239,360505,2007,360000
360505,2008,6.996,6.855,7.137,360505,2008,708,360505,2008,3.0,0.4,0.0,0.0,96.0,13.6,134.0,18.9,107.0,15.1,27.0,3.8,,,,,,,,,,360505,2008,2.0,1.0,2.8,88.0,0.4,47.3,52.7,360505,2008,58.2,0.0,18.2,39.4,42.4,360505,2008,97,329,"Non-Drug, Non-Violent or Non-Criminal Related Offense",In-school suspension,360505,2008,Bourne High School,0,High,Bourne,41.73844,-70.59239,360505,2008,360000
